track_id,name,artists,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
track_43295,Song 43295,Artist 95,0.5589895782466019,0.4576700376090741,0.281951061124017,0.3384016028475215,0.6243612261078829,-37.3515848803097,0.0577155398179244,152.6881592635163,0.7819730016522548,83
track_63283,Song 63283,Artist 83,0.7852561597234252,0.1639116932747656,0.6635535251829704,0.7955070119065322,0.2734755251604814,-2.395454814227435,0.3350820829755843,77.15849073527497,0.7372823205633124,61
track_30334,Song 30334,Artist 34,0.6422981233693712,0.5732056848181443,0.8858252085160382,0.8387967649143241,0.5193327318086636,-59.86374612863461,0.5968187385935889,82.21634053649905,0.266084953081911,4
track_71659,Song 71659,Artist 59,0.7829217665629822,0.3143408318396846,0.2664216860001642,0.1156673374269444,0.9602713578882822,-56.662881197466895,0.5932037689249003,188.45684152067477,0.2792832161008345,5
track_65935,Song 65935,Artist 35,0.8846091692185655,0.7735404689725631,0.8368708120801674,0.4050370719830832,0.4479137088065911,-33.5762384822269,0.3401847552526482,145.23057776385946,0.0956091672493847,69
track_3166,Song 3166,Artist 66,0.9271106288584272,0.0616016248380424,0.9634119397264912,0.3592126971327136,0.1706545937425175,-24.969075676257056,0.3027480256688963,112.8683430573964,0.0770221684965959,94
track_68233,Song 68233,Artist 33,0.0095887463068794,0.5774622251855999,0.5666678167653564,0.387236815656091,0.0250394151622266,-39.05034805331252,0.8217034188893579,99.24902398547177,0.3841309788936702,18
track_43165,Song 43165,Artist 65,0.7119304623167335,0.7210421781898639,0.4206157145342304,0.5103841903135898,0.452473574990058,-50.85861043274119,0.7455602526490772,188.9199203714612,0.8448575836749684,96
track_68966,Song 68966,Artist 66,0.7081652139361997,0.4519324710548368,0.2612969089347298,0.7185007016022587,0.3058709778569427,-2.522187365380539,0.4285556027376428,177.5666878559376,0.2063539501653583,57
track_52293,Song 52293,Artist 93,0.6207481209847618,0.5802355242418719,0.3103469432993825,0.7325016925727124,0.2317296665761913,-31.560587205419164,0.5432872256282074,88.03783551697762,0.7769234464460102,66
track_25011,Song 25011,Artist 11,0.5155639447214952,0.976360242679803,0.6389126641123851,0.825472143559939,0.5391301071230559,-36.25129080445109,0.5390112953537851,99.55288764043294,0.9664984625683722,42
track_97548,Song 97548,Artist 48,0.6283927290100226,0.4674730948194341,0.9113801267461474,0.6431400130666431,0.1988979323508436,-59.34249969283714,0.807082094530829,92.22127320511248,0.5736298972916913,45
track_46128,Song 46128,Artist 28,0.7620737230386839,0.7770961529090475,0.9054067279477158,0.390522139641828,0.7482077768393967,-18.547706040490617,0.8172976380704781,100.04811323279372,0.2194378756454537,30
track_39183,Song 39183,Artist 83,0.5996641612910857,0.6654092331097219,0.2255353416711657,0.8151442498427184,0.7647473913858772,-25.20826432683242,0.3313745079475991,98.01481262671624,0.6608788382296142,60
track_77744,Song 77744,Artist 44,0.3506866469618688,0.5106673496921658,0.8215350243235933,0.7885543098354701,0.8063700728293762,-42.349866553298526,0.78702818588896,80.64763948078874,0.5155048914272783,73
track_75307,Song 75307,Artist 7,0.0765864245044686,0.9882443900130156,0.9602879283521548,0.5086475019031125,0.2445710579721958,-36.579698134685614,0.4093109453249428,178.6267698072043,0.2134255606108323,4
track_9845,Song 9845,Artist 45,0.4068092913568494,0.7726005517135216,0.1779848986097761,0.7371339113792827,0.4522747578603268,-42.57676536246034,0.076332941512147,97.31112605167736,0.0004746401871382,97
track_39548,Song 39548,Artist 48,0.1186182743798504,0.6792807776391574,0.5935244690231738,0.88678216819954,0.2586930674596258,-10.124359423043316,0.0054859307861845,146.38207641390426,0.28696507822648,58
track_24934,Song 24934,Artist 34,0.2682426931640579,0.935122851315275,0.6251492906873483,0.963486160750606,0.722240144957212,-20.94991768150049,0.4377324159671669,186.5986853823773,0.4743890863659437,85
track_28601,Song 28601,Artist 1,0.141375055604768,0.9154537980207892,0.085459580347334,0.7680365101852571,0.7616135010963603,-27.807704216572567,0.0680031813799521,170.80881466102207,0.0259879446536288,39
track_19124,Song 19124,Artist 24,0.8287580737433393,0.2678380710644866,0.6855319644489967,0.6945745707292773,0.1231605038630005,-28.42715267265406,0.7112676937510524,80.44145298166394,0.1894328886015684,59
track_47493,Song 47493,Artist 93,0.0929174515831423,0.0444557617648847,0.5182651903000787,0.8773190072098649,0.5309030933879049,-26.833883805041985,0.0279087710569463,83.91022537157289,0.666348109079979,18
track_10981,Song 10981,Artist 81,0.5921901804292182,0.5315812144210212,0.0539678417391348,0.6738073644277588,0.645351808481204,-4.499586237320735,0.1214382621369732,107.78746291580308,0.5949144382704888,55
track_12769,Song 12769,Artist 69,0.3591639386339531,0.3676458202400852,0.7326150336680297,0.9529070284325676,0.4454933183912845,-36.8572790271696,0.0162648589953557,122.11881972014972,0.7690362324674996,48
track_89012,Song 89012,Artist 12,0.426608794417071,0.4246740490241831,0.6984752523261829,0.0995092912838244,0.8320916141577976,-6.794902702913952,0.6231896539116845,189.8513101071601,0.4433773290534979,65
track_72811,Song 72811,Artist 11,0.6297523152110285,0.9105925933649824,0.1089640197860369,0.2383547780584016,0.9580809125644032,-26.839192656565743,0.0659857299659129,181.855536314297,0.81111022999392,5
track_50206,Song 50206,Artist 6,0.70636472744766,0.4869076658029093,0.7410371154796009,0.3421248083374461,0.2419895643075172,-23.8631602896155,0.5380943899376152,160.88239659369293,0.6358043470417135,92
track_80995,Song 80995,Artist 95,0.6191344725687622,0.4879888533992089,0.1817494884113433,0.4128083657758212,0.9510751071767786,-23.53559019825276,0.3514111407475884,149.73777776836607,0.8925134703932398,99
track_15835,Song 15835,Artist 35,0.5655318769240576,0.6015651078368657,0.2817313864111035,0.1313443505619367,0.6145997961976515,-48.8411661706946,0.1416636822543715,119.94938755157858,0.7817318708140542,26
track_20135,Song 20135,Artist 35,0.0747881645028651,0.0932679950725113,0.2284526711903166,0.8108835821042389,0.4203827464039505,-28.94096729518838,0.0899891854797261,192.44758707395636,0.2965116007050487,64
track_58395,Song 58395,Artist 95,0.7606069725158155,0.8390321382710183,0.5648968407285181,0.4080083301802338,0.5545755805933836,-58.44109038967147,0.869845454734233,62.94621665054922,0.2683131421745979,46
track_54925,Song 54925,Artist 25,0.8370344447338819,0.638712840894408,0.0198856310677448,0.06302386224556,0.1177064397135709,-31.29605412283094,0.9825325889666816,110.57506632310633,0.4140403798785239,52
track_58698,Song 58698,Artist 98,0.839588796248413,0.8103282959693537,0.826622539190528,0.9218121382301064,0.2895872303499185,-29.60057106734247,0.7476879842433107,110.74015528351006,0.7055186099791769,23
track_81435,Song 81435,Artist 35,0.6953868864799773,0.575703380728749,0.472015843278129,0.9042675510143064,0.630144854201482,-46.07124291263951,0.1257296175081034,193.59786405032528,0.3161634431630868,76
track_69018,Song 69018,Artist 18,0.6302445701818143,0.7618906417653618,0.6917040743881497,0.3389393867679967,0.9048060046008272,-4.289313115050319,0.6152438186516178,158.1765403238179,0.9384271114545104,40
track_45757,Song 45757,Artist 57,0.6660982757916968,0.770910809518123,0.084285321992751,0.9295361970799118,0.3661935875546049,-38.00869999442521,0.4302877132983826,123.25043641395256,0.7142370478023544,20
track_45145,Song 45145,Artist 45,0.1897191761864585,0.4120511643469385,0.4474449437381504,0.3992474813157207,0.3001858522405303,-4.931564300975104,0.2926267475862995,162.20191126433997,0.3638358595952581,40
track_98710,Song 98710,Artist 10,0.4607290232120233,0.6757273881337944,0.6375019240360521,0.3773268396996967,0.3597541714587619,-38.12246607480674,0.4363070087131087,159.65040188582913,0.2832984348509635,88
track_34860,Song 34860,Artist 60,0.9438849100388784,0.4241866154986269,0.8463859928140706,0.2961156274931701,0.5462281852719226,-30.48693283881591,0.0224146189714362,165.10209717947504,0.3946739414626244,51
track_88071,Song 88071,Artist 71,0.8910992441812969,0.6360213783284324,0.4542095767270618,0.5077162362387416,0.0778628477332826,-32.76545724020137,0.3224730671796957,191.13510064231028,0.4867208912431675,85
track_37475,Song 37475,Artist 75,0.5691995521389716,0.626831021540384,0.7230480702194981,0.0656022954272469,0.30308226537879,-29.78462721361518,0.1913046086570605,169.05040980474138,0.5858973224672732,75
track_38249,Song 38249,Artist 49,0.4978047471785048,0.3384785277189811,0.4066100653556082,0.334489621191089,0.2061845097545043,-35.49172172257363,0.7164897265491781,146.56306179277323,0.1863307299783796,9
track_19308,Song 19308,Artist 8,0.8958838370675472,0.7344315471602916,0.7652985989389769,0.6983062837193915,0.3157445248621373,-11.877398496699314,0.2844159308681352,85.88592105251966,0.9105922064692444,73
track_4881,Song 4881,Artist 81,0.4690407475181539,0.7161046184177832,0.1863945062022806,0.6214725181097797,0.8966306715165455,-39.96811500923512,0.5591564989549275,60.73412664587296,0.2527008589034059,64
track_65945,Song 65945,Artist 45,0.9756919464786636,0.350518519802294,0.7618729355244298,0.8566380807609706,0.638783497544063,-52.82738458221917,0.0220510292417117,184.17981127507667,0.2934481051862703,69
track_93811,Song 93811,Artist 11,0.7888978920406275,0.0222431901517137,0.3443083659685521,0.773098249793271,0.3132419467299704,-30.838406406659303,0.4555439559927392,171.14579344879644,0.8514568905953876,63
track_89479,Song 89479,Artist 79,0.6387245254487639,0.5545616044877746,0.9539919467855976,0.3745737940848352,0.2968219495803255,-6.573145929245499,0.175998644121005,153.5936948495916,0.0812371064405973,46
track_76339,Song 76339,Artist 39,0.1436236764062967,0.2794032431211732,0.8083930709865983,0.3612371678959568,0.6635094807898021,-33.78398090789071,0.9440930161751404,113.9930305607622,0.0600140914237261,69
track_95983,Song 95983,Artist 83,0.8535329207736653,0.4058731430547916,0.0946977637082989,0.3987640123517382,0.2441913676619599,-37.61028101425524,0.902466270222292,84.05161599575489,0.3301010876817186,22
track_38091,Song 38091,Artist 91,0.8621807919496653,0.3026620692683325,0.2336136995622015,0.5518748679302586,0.0496310056211722,-8.749158067684931,0.8625157685054639,81.72046739889308,0.4071353076305084,72
track_53141,Song 53141,Artist 41,0.0527137267234926,0.0682186164868304,0.6251982164518449,0.6654897278942326,0.5177662575206193,-42.346037718260334,0.5403764100923606,166.14615966117623,0.6742141891594639,57
track_89726,Song 89726,Artist 26,0.0509689547564071,0.5924496583961144,0.5497843946173949,0.3399935901899854,0.0281502560223207,-34.855306955783064,0.8018028862684967,137.27490682160578,0.7481882827902786,83
track_45325,Song 45325,Artist 25,0.5831002653751526,0.5018824633186205,0.9283438025468538,0.78303790230796,0.0184153287047081,-34.449909429465585,0.6529171105781957,82.46894800691689,0.1205762215387012,92
track_2436,Song 2436,Artist 36,0.3855119047369223,0.4351170822586191,0.9499837101049352,0.2277153097865467,0.1544729865275046,-18.02123510874288,0.2707050922488364,159.9080033271154,0.699126103306848,69
track_71940,Song 71940,Artist 40,0.6631079606327435,0.8348882732936935,0.1188237227319094,0.4248591476131993,0.3513672918783147,-32.10605830504704,0.5581221604244386,123.29978841720998,0.3395824039689844,24
track_72937,Song 72937,Artist 37,0.1256985553637704,0.6419959178832233,0.5249913555602865,0.0808787768671195,0.5500333076661935,-37.49271233525016,0.4480156641519327,169.68142414014972,0.3158293699629254,11
track_91838,Song 91838,Artist 38,0.1871064607741914,0.4631852975839845,0.3796093225299662,0.4510356263936736,0.1256567835524341,-25.350493640687787,0.2109325516581994,168.4409165487993,0.2733023349116058,48
track_65186,Song 65186,Artist 86,0.749869061268564,0.0793599211919409,0.0055930078025927,0.2288392486883624,0.0540562800183881,-9.899226173902704,0.7222025882334259,161.63450070598094,0.0759888791072026,7
track_49219,Song 49219,Artist 19,0.4828239846157095,0.5907042086859504,0.1637775368390635,0.6615915015782765,0.8922568153835798,-27.943812600346043,0.3546625940861208,159.16428354832874,0.3459212406570108,98
track_1574,Song 1574,Artist 74,0.2167398000907756,0.9522679987183872,0.750439891025466,0.7254156668574162,0.096651617896695,-53.343565394852185,0.2668761324366382,71.22796714182721,0.7249307947103593,10
track_62392,Song 62392,Artist 92,0.3426152148434723,0.0678073404753635,0.5828163532454623,0.5027903052177833,0.469478623012411,-14.723836952138283,0.8431408431251164,149.07533683351818,0.7995966909352547,37
track_41134,Song 41134,Artist 34,0.8941877486390235,0.3822068729303072,0.921583746519012,0.6105051002949134,0.4651852166801303,-41.4085497943204,0.8799163503443445,140.89564092937533,0.5487651292687779,67
track_92901,Song 92901,Artist 1,0.1206592437389786,0.410711113503325,0.158344430925421,0.4368165552745838,0.9819505746144124,-48.65490064897486,0.4489250670658364,102.07263776854428,0.7061918857638204,15
track_8620,Song 8620,Artist 20,0.9960127833822484,0.6614836844580048,0.9380061798870624,0.7208220441625907,0.4709563600683004,-13.372879714182789,0.307496897262497,144.17685607696544,0.260639496950799,48
track_17195,Song 17195,Artist 95,0.4049970388769477,0.0493884313129393,0.5637793475145523,0.2846518099054267,0.1054102578247597,-58.01025407839001,0.2230528627620774,115.08089667606262,0.6431926457708912,60
track_97371,Song 97371,Artist 71,0.3449491102566467,0.8280438266451347,0.7108448243013066,0.9251963213596224,0.140389345504345,-42.69492589941824,0.3874766265369189,150.70559832213343,0.5398358778347409,19
track_34789,Song 34789,Artist 89,0.0367558246286592,0.3106070590546131,0.6406124705226277,0.3009577883241977,0.6657294664439054,-26.724533179480154,0.6431315200527699,130.3745091194579,0.3531808436138202,5
track_41443,Song 41443,Artist 43,0.373061708677025,0.617992286462743,0.1951095673735844,0.1642792231102352,0.7925296593728204,-24.32603231316104,0.2196503808922355,127.22811987989624,0.8793033805854018,57
track_67775,Song 67775,Artist 75,0.7983261625576152,0.5906561871667233,0.963981468040287,0.0113452950639513,0.8527909627469578,-2.362332983408656,0.389087658474712,120.35037505581954,0.4932321588587597,56
track_58534,Song 58534,Artist 34,0.1712690075286197,0.4788196466586918,0.3788756007515506,0.2395507217520373,0.2907037939090081,-44.32543844434687,0.7242682185009582,128.5856018969701,0.7873097668563128,39
track_46441,Song 46441,Artist 41,0.9085175949059344,0.593075920244563,0.5738497454240453,0.2325176414321741,0.0513062493271391,-31.662756682200158,0.3763374858814008,172.21375853628544,0.929741120773847,77
track_69600,Song 69600,Artist 0,0.1201344394184273,0.1944255067044705,0.6097647153643342,0.943014254576214,0.363989942029962,-14.472031264761275,0.2442261397553423,101.25367156750144,0.5819270735697071,7
track_31796,Song 31796,Artist 96,0.8729125141634234,0.9950847461505464,0.2192324360545791,0.7845702677071126,0.974586387416665,-38.3555927646044,0.7188518630584994,129.30542035061904,0.2216260539282003,67
track_25023,Song 25023,Artist 23,0.4435013825500415,0.1222448650890528,0.8813834271351474,0.4969019485906115,0.753528298337738,-53.25935966759712,0.5695758122505207,105.85455519015312,0.3090531590770228,37
track_60537,Song 60537,Artist 37,0.9725876568098888,0.7310401637648299,0.7603388328009744,0.1403084286218247,0.5923132118295559,-8.623539559798424,0.2269205029133058,178.7614121402092,0.87655001266676,87
track_41654,Song 41654,Artist 54,0.5810720616478187,0.0646462498229061,0.5109743222312397,0.2728764962881459,0.8778607087296825,-5.17128748894541,0.6216258252593693,192.06760095978348,0.3873730546964965,82
track_87401,Song 87401,Artist 1,0.1521866552145436,0.4620559078330951,0.7238721384608812,0.4627207951605996,0.1370411826497426,-9.437582864660484,0.0469267288912864,75.96832690477666,0.7218638943716674,79
track_58913,Song 58913,Artist 13,0.7558218157997074,0.4940619272196548,0.719830893085169,0.1868725168108518,0.2011822161989083,-4.596501155406443,0.8618931478615512,71.68503752689432,0.0189025344577196,25
track_75270,Song 75270,Artist 70,0.7394270121465931,0.0191381503674252,0.2293326350616067,0.8057290557979225,0.5753678561043741,-38.48164360486904,0.3879336612476032,113.58803041599282,0.4967528225940387,3
track_56619,Song 56619,Artist 19,0.6946807875504998,0.9781077078168974,0.6393406501518988,0.1895156105043103,0.7771885092994975,-20.362999873755548,0.28980877620205,104.16490328545478,0.35579562769076,8
track_73814,Song 73814,Artist 14,0.6485555315260665,0.9533933393289024,0.650250229268761,0.3845620278709062,0.1463339143918588,-38.766052977717024,0.692078231141938,163.0358307944068,0.1788812644563476,96
track_5540,Song 5540,Artist 40,0.1067118191023542,0.6791672366836828,0.6182939475872445,0.52881596520792,0.6034953772882203,-27.373860338603905,0.5168429186247084,145.1004590681706,0.3885873884582458,94
track_30469,Song 30469,Artist 69,0.9181725432440744,0.3638418583099319,0.9984292463795486,0.6280594864759338,0.970022481320672,-0.6305691470477441,0.1355818503080189,193.8160473594006,0.7978610724486638,62
track_74273,Song 74273,Artist 73,0.0941743111910529,0.6334469372974716,0.7360417521907716,0.9463196858519518,0.0009225183408351,-8.577158063001768,0.6989302272284927,97.05276546546536,0.936614942073791,67
track_82499,Song 82499,Artist 99,0.2510633517033945,0.1982868807966716,0.3192962124965424,0.0976792499952489,0.2021134129268925,-29.839830914728232,0.4056662577129254,113.74216009288637,0.627258430919192,4
track_89776,Song 89776,Artist 76,0.9347605896655632,0.6538953530911732,0.3184157011618701,0.5568121989589079,0.6440248852507788,-18.99624564892928,0.8639666116189403,127.57507889887148,0.5598875431635152,19
track_99505,Song 99505,Artist 5,0.9898131862451292,0.8546074249811952,0.0764403784815723,0.5626791054566389,0.144493750705891,-8.362114152321297,0.454360081815659,179.63879595498128,0.7205514760963854,80
track_74858,Song 74858,Artist 58,0.20080754001236,0.0938294694717114,0.251991914117235,0.8146509068698373,0.2380966444019572,-56.02422708266754,0.8875202940742167,71.38842101111209,0.7699964362321479,60
track_71575,Song 71575,Artist 75,0.6581704912143995,0.9921737663907128,0.8134429108576968,0.0494011668695,0.0469109612039165,-28.131637589129312,0.5858922984639248,196.12079984809972,0.2527801325300935,46
track_35741,Song 35741,Artist 41,0.6024695719473855,0.1776615898549602,0.6771365335115251,0.7509353244022073,0.0660981066743847,-38.877849548586745,0.06871676144565,83.88992150017648,0.1202102160360161,17
track_32426,Song 32426,Artist 26,0.8077685130371435,0.5483380878552072,0.7769524837598601,0.8529140727856228,0.8583166701833657,-48.446918888770455,0.4572678409224979,130.52207121448112,0.7375900925488569,60
track_85847,Song 85847,Artist 47,0.4813929820638719,0.6088200188333812,0.8475325194207093,0.8017516830316022,0.1813166462547362,-10.421975509807218,0.129290465902481,152.76623266044714,0.4221869323302371,5
track_63154,Song 63154,Artist 54,0.4287896075815502,0.9468655060948442,0.0868021479769837,0.312614457054946,0.3741964615336959,-27.02399529415934,0.8653505279742266,108.57823417846284,0.3820692226521214,42
track_13506,Song 13506,Artist 6,0.5517508829395513,0.0375753275939829,0.2980688043754688,0.4259404300176498,0.1401558400024906,-10.092230931348944,0.1576798447346766,159.79031740713503,0.9501379469808392,61
track_75617,Song 75617,Artist 17,0.2327293134636811,0.1145629462215213,0.6204202861023561,0.567655261168117,0.8498842229136484,-5.603449813088332,0.1624015994107763,85.2028118875887,0.7264311926715212,23
track_93243,Song 93243,Artist 43,0.5435379338405487,0.9599610186151194,0.8397782097339745,0.1316014128170981,0.3152249680176099,-49.29998768409699,0.9111756646583972,68.52548864519434,0.3112391933441224,52
track_18063,Song 18063,Artist 63,0.9979093217902862,0.1384169496248057,0.5276841735723996,0.9873119815537508,0.3374280900928568,-40.38180139370503,0.5996732213020047,170.29164489429206,0.7293002057894403,15
track_67724,Song 67724,Artist 24,0.3490265929433144,0.6636314914701761,0.3050626433841367,0.3408033664615595,0.7617744609209163,-22.636329795235238,0.0307383938189358,134.93350398942738,0.7839858840050077,78
track_15865,Song 15865,Artist 65,0.0768671033817548,0.521300140009541,0.765021117227324,0.3693726574112653,0.2945918923209096,-50.89453589055832,0.2008611683064705,194.80875192912248,0.9818569676237704,73
track_6804,Song 6804,Artist 4,0.4332509323090279,0.902768861742074,0.6235612401933046,0.2765183771052226,0.449805535545107,-41.26057040018689,0.2804118272037786,187.51169527860625,0.6189014389038503,25
track_90354,Song 90354,Artist 54,0.8931881848645973,0.726974082968654,0.7726773060435875,0.9678487166841956,0.5936375935436841,-30.13116141239552,0.983791864377598,179.2501587120396,0.0125438574560856,82
track_51130,Song 51130,Artist 30,0.8832251267138379,0.0763018989313302,0.0347551058433148,0.8575669451875273,0.5823322923386614,-16.85054346345369,0.9736304408971104,68.02096362762278,0.5278025103537811,16
track_65189,Song 65189,Artist 89,0.7155267352531023,0.0745587637880014,0.6134801543934166,0.2156012569943818,0.2422290358143681,-18.21947143226188,0.7194448549920944,133.5958541482794,0.7387590240949401,41
track_70145,Song 70145,Artist 45,0.7788386091217523,0.3440546013272494,0.5927810572078965,0.7197839260224373,0.0411459435266511,-17.377160780062425,0.9815509257847016,180.9466306471205,0.4337833828685712,48
track_9293,Song 9293,Artist 93,0.5650737914801053,0.6364658152136518,0.1924148828668921,0.8701987117798631,0.64307136864681,-18.669850403523952,0.8490127839096938,113.24897205619844,0.0074588784421045,65
track_86712,Song 86712,Artist 12,0.210185868681779,0.8297893611431464,0.0232276296894903,0.2059924857351922,0.4525613954720824,-23.47666473404785,0.455076076239337,119.24414497015,0.950184004456249,66
track_22915,Song 22915,Artist 15,0.6024352555904404,0.1049265710640091,0.5032479503143564,0.4752598200412434,0.1834010892764065,-34.58990309117959,0.995606174847302,88.93448385991547,0.4834974972910931,6
track_30174,Song 30174,Artist 74,0.4142290156058561,0.9616025220975224,0.8156323821866565,0.6555982565967169,0.3434941595373467,-30.641065351577424,0.4980726660655169,141.94114205433988,0.0279791479235491,27
track_87008,Song 87008,Artist 8,0.3233754210894546,0.7327117666718226,0.9447940128347084,0.9840269727155384,0.2576466478432633,-25.065041795695137,0.1579424409712727,146.79492171887,0.5479333245289244,52
track_44418,Song 44418,Artist 18,0.731908611011845,0.4278973711947026,0.6408013875401436,0.305155709451986,0.560153720994267,-4.564699985123411,0.1010286325066136,188.8701641856314,0.525743596954586,58
track_19823,Song 19823,Artist 23,0.5104046887190314,0.0472003642821096,0.1085074574879493,0.0016445254497879,0.1847146201067379,-29.321402322232338,0.1868397490144708,98.35936228011772,0.2849117945703563,77
track_25584,Song 25584,Artist 84,0.6431576030590171,0.3196185488198125,0.0556126077258041,0.4006778579719097,0.9350929889601706,-24.20674169479932,0.2698147540890671,101.85986843064332,0.1776547343646036,42
track_65541,Song 65541,Artist 41,0.4944046973123535,0.3256271340683432,0.9799119006959696,0.6599127588419057,0.5926808589234557,-13.073724956916983,0.9420797026986516,118.926861675131,0.6754973474574125,77
track_60701,Song 60701,Artist 1,0.5881835591567188,0.4207319811265542,0.5742188644657154,0.0304804100189723,0.7950375846604621,-57.681324180561525,0.8560953297167666,196.7343853287518,0.5119741093640136,83
track_40474,Song 40474,Artist 74,0.7476395333862431,0.2338743027381221,0.8321113455260571,0.1524456428821206,0.8555248409124635,-39.3648703441268,0.8690266878969961,155.95750119321937,0.986109105888274,43
track_48740,Song 48740,Artist 40,0.5790153513666073,0.2458607135145563,0.7874768349647537,0.2770949894820417,0.0668662500202313,-11.584755693119092,0.0023410095173247,138.60919300308,0.2957813051440789,75
track_54188,Song 54188,Artist 88,0.0306714069293244,0.5979636625348959,0.5487388580510311,0.2917245047707261,0.5813986860389752,-46.46779757441756,0.1191833494236483,169.64067805543624,0.5823444924777172,65
track_87738,Song 87738,Artist 38,0.419047777624561,0.165875231775933,0.5572867810935678,0.2151007606799689,0.791449685995238,-24.67901624721707,0.5639878046811306,173.37998110181016,0.0254631145597464,18
track_71265,Song 71265,Artist 65,0.4972858319678406,0.0249371016657717,0.0627216576016612,0.4638816827902083,0.348771793426426,-32.69257678224051,0.2097010835586977,120.58444450594268,0.3947758589211995,43
track_78111,Song 78111,Artist 11,0.5523650500112001,0.8546272142250281,0.7914720029545892,0.443713991205057,0.1465501349456099,-44.41692738239275,0.3789856397164309,156.39819408459158,0.0626480143668112,58
track_68717,Song 68717,Artist 17,0.9478297826450094,0.6546343387092661,0.8628440659249378,0.8513656039414302,0.2580199015564562,-30.17038628093259,0.3738640393892724,192.37196874581383,0.9230572819448112,28
track_95065,Song 95065,Artist 65,0.5689420405848188,0.9826834691273872,0.5731005437976633,0.2247174085481446,0.6976113238414333,-12.712957972794172,0.8174859303542679,103.26541442301529,0.1029750678547788,63
track_21795,Song 21795,Artist 95,0.5390082375602997,0.8866652199043024,0.2055256436903861,0.4911655275940098,0.8269049785066426,-13.023470151733813,0.8653259042014229,92.57994110616733,0.2209887349590258,61
track_65307,Song 65307,Artist 7,0.086408536810584,0.3104561818537203,0.6573874997070797,0.1149237425975572,0.6591535912690886,-17.504244746881774,0.097379453945488,132.84694536415464,0.1751737352166046,28
track_12524,Song 12524,Artist 24,0.0161695399545197,0.4604758054831116,0.3987867601567488,0.208004743482754,0.5138441634164299,-26.68474727255128,0.6570845787648517,75.97597007545554,0.7511563773065668,39
track_21351,Song 21351,Artist 51,0.6814458761198209,0.7938797831512309,0.685402677175804,0.1968922746416962,0.1279062391533364,-32.45502707984979,0.2112707114951564,156.3570785086303,0.1507997636233958,89
track_65770,Song 65770,Artist 70,0.1547253568700042,0.1110478049148058,0.5435956990031529,0.7086304100592934,0.1941120509284696,-58.90478289133634,0.4220129967779799,76.71874447612127,0.8908765949639852,78
track_22199,Song 22199,Artist 99,0.2908599739429308,0.1930186238548388,0.4927571570141446,0.1301540449150942,0.4160547981241945,-13.382212243911198,0.274315297256673,134.4335590879823,0.9830169184104808,20
track_1747,Song 1747,Artist 47,0.2598132087450342,0.4600234625405321,0.4144611750000688,0.6744132037285263,0.732427002067304,-47.99773185053314,0.9165372638597902,167.02342084546393,0.5826215427726207,34
track_77381,Song 77381,Artist 81,0.7556572407474075,0.0788842044096442,0.2415331273579178,0.4731342603471506,0.6979984374106843,-21.53448209587296,0.8274109118381605,168.77216685340693,0.2908028434732923,58
track_89961,Song 89961,Artist 61,0.0091000923846212,0.0343183565275565,0.8977497449112097,0.0682542289914864,0.4126008955382977,-52.22321098127346,0.5960210079473126,143.2043411878795,0.5206514636289603,2
track_33943,Song 33943,Artist 43,0.3113528434283149,0.83997327048249,0.6567820652100952,0.376580557674915,0.9616390993439536,-9.737449367370251,0.3127310861604072,110.76367339511576,0.1279138974806937,48
track_99925,Song 99925,Artist 25,0.3159705413549454,0.8955832019862923,0.8587660764637556,0.9954976447831452,0.4886843583552065,-19.03631614692696,0.7323764313909792,73.07602017793418,0.4678704006302566,53
track_43768,Song 43768,Artist 68,0.0424394766901463,0.1018505194188931,0.3247062114281333,0.7781239614450032,0.3572521230301052,-17.152366637993765,0.1737017535420092,104.637082302817,0.0754926796650733,66
track_22541,Song 22541,Artist 41,0.2186183312588591,0.0696228630143551,0.7818687340884036,0.6022750351611674,0.3758473866604936,-16.15592805729601,0.0322226503842023,167.14107538451933,0.1660866189741714,5
track_1956,Song 1956,Artist 56,0.6425651995351915,0.4736306801403106,0.212344324829857,0.5608151016011125,0.5968058969904398,-24.04977373074776,0.1096022448854032,140.31884095419738,0.994308274869983,31
track_6000,Song 6000,Artist 0,0.648256954077822,0.3678838722420466,0.4715776976209707,0.5485098859589945,0.4860243098276511,-41.33146157695286,0.8109277754985921,130.3714902688276,0.7111795842801012,24
track_99268,Song 99268,Artist 68,0.8170686704801373,0.5495485372129865,0.4041623988915179,0.6165846018740192,0.0769807576903452,-9.940367871436903,0.3785737865293125,63.08115961546872,0.1641054462603856,17
track_42699,Song 42699,Artist 99,0.0676956621844607,0.8230048195374332,0.215795376307655,0.571693962669614,0.3327742847429809,-10.234885712347996,0.9318903833067844,70.77451130909637,0.3072586166338504,56
track_21973,Song 21973,Artist 73,0.9875538288615654,0.6899013112890373,0.3134911807738906,0.2456992533293427,0.2395440884981988,-38.25134452203128,0.4072202419519702,129.54207548622898,0.5805342130195937,91
track_54724,Song 54724,Artist 24,0.4346142504114111,0.9741940620704383,0.0940838994843411,0.1692683802309874,0.2213123631934328,-47.56464995720242,0.0859460744761474,140.44327653262104,0.1512040560335139,10
track_87126,Song 87126,Artist 26,0.8761365791728302,0.2190852825482691,0.5600555588421728,0.8790698780425313,0.7339168030530164,-24.898285809524275,0.5876126818786925,183.30361800369536,0.6374634084462949,32
